,Date,Open,High,Low,Close,Volume
782,02-01-2020,0.144896,0.150539,0.141502,0.143318,4642855784.0
783,03-01-2020,0.14327,0.156304,0.142117,0.153954,4493672943.0
784,04-01-2020,0.153872,0.178669,0.147106,0.160827,6761865486.0
785,05-01-2020,0.160745,0.178778,0.151902,0.173602,3777045661.0
786,06-01-2020,0.173547,0.184723,0.171185,0.176833,3917405908.0
787,07-01-2020,0.178402,0.179052,0.169086,0.175077,3797480994.0
788,08-01-2020,0.1751,0.177456,0.161869,0.16382,5519382032.0
789,09-01-2020,0.163708,0.164759,0.153373,0.160625,5032896493.0
790,10-01-2020,0.160514,0.167521,0.156298,0.167235,6224729149.0
791,11-01-2020,0.166872,0.168382,0.16297,0.164171,6684720139.0
792,12-01-2020,0.164125,0.17121,0.164125,0.168939,5636267605.0
793,13-01-2020,0.168966,0.170467,0.164542,0.166761,5930608041.0
794,14-01-2020,0.166774,0.178143,0.165701,0.175013,9114473036.0
795,15-01-2020,0.17484,0.180049,0.167128,0.167522,9119175265.0
796,16-01-2020,0.167765,0.171407,0.16268,0.16638,6962461612.0
797,17-01-2020,0.166476,0.17878,0.163942,0.176892,8365597533.0
798,18-01-2020,0.176911,0.180303,0.174231,0.17811,7682235374.0
799,19-01-2020,0.178619,0.18258,0.16761,0.170875,7679308853.0
800,20-01-2020,0.170895,0.172138,0.16761,0.168649,6537124508.0
801,21-01-2020,0.16868,0.170686,0.166374,0.169154,6002009073.0
802,22-01-2020,0.169127,0.170809,0.165009,0.165219,5891613837.0
803,23-01-2020,0.165211,0.167595,0.15962,0.161753,6552936499.0
804,24-01-2020,0.161782,0.163608,0.157683,0.162327,6195752498.0
805,25-01-2020,0.162343,0.162353,0.15943,0.161006,5878747462.0
806,26-01-2020,0.161018,0.164521,0.159739,0.164382,5239562250.0
807,27-01-2020,0.164368,0.172428,0.163064,0.16917,6360722932.0
808,28-01-2020,0.169,0.174742,0.168807,0.174509,6520546242.0
809,29-01-2020,0.174581,0.17609,0.17041,0.17041,5753021145.0
810,30-01-2020,0.170518,0.175077,0.16962,0.17466,6009583579.0
811,31-01-2020,0.174622,0.175945,0.169361,0.171138,5471053095.0
812,01-02-2020,0.170972,0.173794,0.170311,0.173173,5629175623.0
813,02-02-2020,0.173106,0.179172,0.171211,0.176494,6545913270.0
814,03-02-2020,0.176283,0.180113,0.173108,0.17402,5624378258.0
815,04-02-2020,0.17392,0.17801,0.171058,0.17801,6384967037.0
816,05-02-2020,0.177974,0.187201,0.177222,0.183812,7527745874.0
817,06-02-2020,0.18388,0.190493,0.183236,0.189173,7751464203.0
818,07-02-2020,0.189222,0.198131,0.188738,0.198009,9316666690.0
819,08-02-2020,0.197876,0.229467,0.194686,0.22589,14575233593.0
820,09-02-2020,0.225685,0.252516,0.225426,0.231158,15652054127.0
821,10-02-2020,0.231275,0.236199,0.207146,0.212925,13945094576.0
822,11-02-2020,0.214716,0.219789,0.203913,0.216759,12100474272.0
823,12-02-2020,0.216755,0.226263,0.214792,0.220534,12935423184.0
824,13-02-2020,0.21845,0.229867,0.212045,0.215681,12013559361.0
825,14-02-2020,0.21378,0.225247,0.212741,0.223868,10074509033.0
826,15-02-2020,0.221601,0.227502,0.203046,0.208828,10351804206.0
827,16-02-2020,0.208639,0.212045,0.187802,0.198443,10717172635.0
828,17-02-2020,0.195964,0.198267,0.181773,0.193548,10676934812.0
829,18-02-2020,0.191061,0.203722,0.189469,0.203252,10321757401.0
830,19-02-2020,0.203203,0.205731,0.187948,0.187948,9804596199.0
831,20-02-2020,0.188032,0.191441,0.184876,0.191118,13504232790.0
832,21-02-2020,0.190929,0.19458,0.187913,0.190378,11333248896.0
833,22-02-2020,0.190538,0.190889,0.185271,0.187009,11224938011.0
834,23-02-2020,0.186892,0.192825,0.18664,0.192669,12993017559.0
835,24-02-2020,0.192604,0.193114,0.184318,0.186577,11466179420.0
836,25-02-2020,0.186618,0.186536,0.175027,0.177988,12833556468.0
837,26-02-2020,0.177937,0.178763,0.15837,0.167659,14432910214.0
838,27-02-2020,0.167511,0.171744,0.164693,0.166604,11672783021.0
839,28-02-2020,0.16657,0.170248,0.160742,0.165184,11082070886.0
840,29-02-2020,0.164963,0.167465,0.160985,0.161294,10583441062.0
841,01-03-2020,0.161185,0.165772,0.160465,0.164179,11723905416.0
842,02-03-2020,0.164447,0.172087,0.162813,0.170095,12007074456.0
843,03-03-2020,0.170077,0.185345,0.167927,0.183509,12848616541.0
844,04-03-2020,0.183545,0.184117,0.173841,0.176242,10627482552.0
845,05-03-2020,0.176324,0.186222,0.176024,0.185068,7748396102.0
846,06-03-2020,0.184969,0.186143,0.180602,0.184674,7419545409.0
847,07-03-2020,0.185041,0.185922,0.177678,0.17795,6522681953.0
848,08-03-2020,0.178082,0.178178,0.161651,0.161841,7529011090.0
849,09-03-2020,0.162029,0.16546,0.155903,0.164824,10199846406.0
850,10-03-2020,0.165008,0.166996,0.159923,0.163788,8568197906.0
851,11-03-2020,0.163887,0.163966,0.155371,0.16197,7968306523.0
852,12-03-2020,0.161952,0.16226,0.114266,0.114424,12497367290.0
853,13-03-2020,0.114642,0.133067,0.094122,0.128528,16173130495.0
854,14-03-2020,0.12845,0.131974,0.121264,0.123197,8386144506.0
855,15-03-2020,0.123039,0.134462,0.122373,0.124584,8857106895.0
856,16-03-2020,0.124478,0.125636,0.107785,0.117938,9981500302.0
857,17-03-2020,0.118212,0.124085,0.11578,0.117506,7602179839.0
858,18-03-2020,0.117723,0.119447,0.116552,0.117391,7662972627.0
859,19-03-2020,0.117447,0.138577,0.117102,0.133278,18931978740.0
860,20-03-2020,0.133143,0.145022,0.12698,0.134047,14229944547.0
861,21-03-2020,0.133901,0.13996,0.128045,0.134952,12564075694.0
862,22-03-2020,0.134955,0.14123,0.129828,0.130746,12183106005.0
863,23-03-2020,0.130488,0.139095,0.128902,0.138178,12753045281.0
864,24-03-2020,0.138222,0.145508,0.137139,0.140587,13455276150.0
865,25-03-2020,0.14068,0.143608,0.137133,0.139097,12390797104.0
866,26-03-2020,0.139026,0.13984,0.137838,0.137613,12139695044.0
867,27-03-2020,0.137752,0.13978,0.135095,0.135306,12453830240.0
868,28-03-2020,0.135158,0.135392,0.128504,0.133116,12727358247.0
869,29-03-2020,0.133047,0.135134,0.129486,0.129927,11808526322.0
870,30-03-2020,0.129918,0.140849,0.129267,0.138079,12310260254.0
871,31-03-2020,0.13956,0.13956,0.135988,0.136427,11766987800.0
872,01-04-2020,0.136492,0.143,0.135974,0.14296,12515578970.0
873,02-04-2020,0.143056,0.148014,0.141353,0.143363,12635381283.0
874,03-04-2020,0.143444,0.146187,0.14007,0.141611,12312931383.0
875,04-04-2020,0.141598,0.145945,0.140706,0.143702,12292132991.0
876,05-04-2020,0.143693,0.145897,0.141134,0.142194,11631015503.0
877,06-04-2020,0.142255,0.150688,0.141174,0.150438,13156819313.0
878,07-04-2020,0.149829,0.153165,0.146955,0.151086,9788447355.0
879,08-04-2020,0.150236,0.154861,0.148457,0.152834,8833931297.0
880,09-04-2020,0.152919,0.154513,0.151274,0.153452,8346758943.0
881,10-04-2020,0.153437,0.153607,0.143985,0.14993,9301820245.0
882,11-04-2020,0.149918,0.152676,0.147871,0.151567,12292403428.0
883,12-04-2020,0.151551,0.153053,0.14863,0.151599,12941831092.0
884,13-04-2020,0.151556,0.151626,0.144381,0.149381,12762485186.0
885,14-04-2020,0.149308,0.150468,0.147497,0.149233,14352834863.0
886,15-04-2020,0.149157,0.150122,0.146084,0.148449,12997732863.0
887,16-04-2020,0.148453,0.155934,0.14437,0.155845,13823911568.0
888,17-04-2020,0.155865,0.15532,0.152522,0.154008,12358590905.0
889,18-04-2020,0.153979,0.157754,0.153544,0.157661,12866436145.0
890,19-04-2020,0.157568,0.158576,0.155134,0.157603,13214187351.0
891,20-04-2020,0.157604,0.157899,0.150364,0.151821,12998975220.0
892,21-04-2020,0.151828,0.155919,0.150215,0.151746,12596335790.0
893,22-04-2020,0.15168,0.15541,0.151121,0.153642,12512438806.0
894,23-04-2020,0.153622,0.160935,0.152562,0.15557,13603024178.0
895,24-04-2020,0.155571,0.162045,0.155184,0.160478,15993364260.0
896,25-04-2020,0.160411,0.163774,0.159266,0.163402,17534993000.0
897,26-04-2020,0.163326,0.186468,0.162974,0.183769,21958375430.0
898,27-04-2020,0.183874,0.184158,0.175847,0.17941,21030072526.0
899,28-04-2020,0.179333,0.180807,0.177019,0.177923,19391096278.0
900,29-04-2020,0.177933,0.19131,0.17701,0.189459,22256793254.0
901,30-04-2020,0.189429,0.202088,0.18026,0.184218,22514903868.0
902,01-05-2020,0.184333,0.193693,0.184897,0.189185,21459523208.0
903,02-05-2020,0.189291,0.193601,0.187502,0.19332,20410314251.0
904,03-05-2020,0.193199,0.194793,0.187473,0.189614,20028163786.0
905,04-05-2020,0.189656,0.189958,0.180982,0.187672,19776398660.0
906,05-05-2020,0.187682,0.190368,0.185421,0.188668,18671381688.0
907,06-05-2020,0.188564,0.196938,0.187803,0.192789,19162470385.0
908,07-05-2020,0.191936,0.20283,0.188722,0.201683,21539428147.0
909,08-05-2020,0.201349,0.202268,0.196268,0.19813,22020678140.0
910,09-05-2020,0.197887,0.198953,0.193703,0.197312,22273204059.0
911,10-05-2020,0.197176,0.197273,0.178296,0.18577,21965266851.0
912,11-05-2020,0.18561,0.190617,0.177606,0.183223,21083773399.0
913,12-05-2020,0.18326,0.18882,0.182701,0.185629,19817113178.0
914,13-05-2020,0.185672,0.190685,0.185498,0.190176,20056832278.0
915,14-05-2020,0.189943,0.197996,0.189503,0.194338,21423865420.0
916,15-05-2020,0.194288,0.194554,0.188689,0.190133,19809979012.0
917,16-05-2020,0.19019,0.192306,0.188446,0.190645,19323328853.0
918,17-05-2020,0.19063,0.195614,0.190396,0.192466,19599711644.0
919,18-05-2020,0.192346,0.195763,0.19096,0.192307,20084053607.0
920,19-05-2020,0.19233,0.194058,0.189432,0.192174,13846638939.0
921,20-05-2020,0.192224,0.193586,0.18796,0.189446,13516025568.0
922,21-05-2020,0.189615,0.192481,0.183366,0.187971,15197329533.0
923,22-05-2020,0.188032,0.193223,0.187042,0.1925,16365960320.0
924,23-05-2020,0.192462,0.194896,0.189932,0.193326,15873756798.0
925,24-05-2020,0.19335,0.194625,0.186274,0.186783,14185024046.0
926,25-05-2020,0.186607,0.193194,0.185048,0.192753,16289890794.0
927,26-05-2020,0.192689,0.192902,0.186774,0.187698,14002336580.0
928,27-05-2020,0.187635,0.191591,0.187006,0.190508,14130775418.0
929,28-05-2020,0.190621,0.193574,0.188966,0.191035,16670154279.0
930,29-05-2020,0.19103,0.192472,0.189321,0.191248,15141301423.0
931,30-05-2020,0.191177,0.198298,0.190516,0.197506,15158176454.0
932,31-05-2020,0.19752,0.197678,0.192448,0.19293,14212312924.0
933,01-06-2020,0.192973,0.200942,0.192787,0.199863,14781661498.0
934,02-06-2020,0.199915,0.200565,0.189209,0.192262,15022162672.0
935,03-06-2020,0.192283,0.195824,0.191579,0.194541,14313939878.0
936,04-06-2020,0.194546,0.201372,0.194089,0.1985,14644781625.0
937,05-06-2020,0.198575,0.198809,0.19511,0.196144,14270100968.0
938,06-06-2020,0.196118,0.196929,0.193914,0.195498,13298472804.0
939,07-06-2020,0.195499,0.197185,0.19332,0.196806,14208812134.0
940,08-06-2020,0.196767,0.196846,0.193292,0.19486,14111228699.0
941,09-06-2020,0.194817,0.1951,0.189936,0.193955,13283004275.0
942,10-06-2020,0.193948,0.196299,0.192787,0.195571,13830304633.0
943,11-06-2020,0.195574,0.196651,0.185063,0.18631,13919601455.0
944,12-06-2020,0.186516,0.192376,0.185883,0.191424,14805542107.0
945,13-06-2020,0.191445,0.193003,0.189937,0.192405,14354494413.0
946,14-06-2020,0.192371,0.193999,0.189957,0.190694,13165975805.0
947,15-06-2020,0.190621,0.191101,0.183182,0.188377,15104707128.0
948,16-06-2020,0.188373,0.192838,0.185454,0.190001,14991399877.0
949,17-06-2020,0.190242,0.189909,0.187361,0.189807,14137298162.0
950,18-06-2020,0.18981,0.189777,0.186971,0.188834,13094200390.0
951,19-06-2020,0.188801,0.189042,0.185264,0.185659,13213064893.0
952,20-06-2020,0.185659,0.18804,0.184477,0.186568,12068831109.0
953,21-06-2020,0.186557,0.188917,0.186132,0.18656,12956628567.0
954,22-06-2020,0.186566,0.188952,0.186268,0.187478,13151909897.0
955,23-06-2020,0.187478,0.188109,0.186198,0.187839,12975474531.0
956,24-06-2020,0.187777,0.188652,0.180847,0.184034,13511324860.0
957,25-06-2020,0.184078,0.184128,0.180665,0.182604,12086629838.0
958,26-06-2020,0.18255,0.183346,0.17844,0.17839,11443959945.0
959,27-06-2020,0.178396,0.179904,0.173521,0.174921,11535841375.0
960,28-06-2020,0.174921,0.178578,0.172642,0.175856,13059116916.0
961,29-06-2020,0.175874,0.176779,0.173826,0.174646,13037419836.0
962,30-06-2020,0.174479,0.176897,0.173352,0.175259,12515429721.0
963,01-07-2020,0.175269,0.17934,0.173917,0.177595,11510640422.0
964,02-07-2020,0.175814,0.178098,0.172125,0.176844,8296997746.0
965,03-07-2020,0.176824,0.177224,0.172197,0.172929,8332370228.0
966,04-07-2020,0.172873,0.17473,0.170905,0.172463,8156345390.0
967,05-07-2020,0.172275,0.173805,0.170039,0.172433,8225246629.0
968,06-07-2020,0.172433,0.19574,0.171912,0.195141,9856067221.0
969,07-07-2020,0.195037,0.244113,0.193966,0.231416,21270412170.0
970,08-07-2020,0.231984,0.405742,0.229267,0.355953,91937608556.0
971,09-07-2020,0.354611,0.375712,0.310951,0.330367,38419021532.0
972,10-07-2020,0.330147,0.330147,0.258399,0.264173,16942640099.0
973,11-07-2020,0.265189,0.294748,0.261231,0.286567,11677813715.0
974,12-07-2020,0.286541,0.289018,0.271705,0.272797,6581052651.0
975,13-07-2020,0.272797,0.27342,0.230058,0.238989,10768639802.0
976,14-07-2020,0.23837,0.253773,0.230612,0.248156,7774783209.0
977,15-07-2020,0.24759,0.248725,0.230879,0.231854,5215456026.0
978,16-07-2020,0.231904,0.232809,0.217361,0.225157,5898519580.0
979,17-07-2020,0.224901,0.230998,0.22073,0.22924,5595248492.0
980,18-07-2020,0.229196,0.271803,0.226981,0.260088,15285153682.0
981,19-07-2020,0.259423,0.281071,0.249323,0.253293,8744000429.0
982,20-07-2020,0.253345,0.257338,0.236804,0.242138,6057665274.0
983,21-07-2020,0.241559,0.246632,0.238445,0.246338,5795622108.0
984,22-07-2020,0.246107,0.246289,0.240411,0.24511,4062012735.0
985,23-07-2020,0.244951,0.247814,0.243777,0.246621,4396696251.0
986,24-07-2020,0.246627,0.248651,0.237931,0.240583,4402048158.0
987,25-07-2020,0.24057,0.246213,0.238318,0.241661,4722854796.0
988,26-07-2020,0.241976,0.244325,0.23794,0.241819,4679398942.0
989,27-07-2020,0.241793,0.242085,0.22727,0.235876,6218969116.0
990,28-07-2020,0.235969,0.240921,0.234447,0.239486,4725092769.0
991,29-07-2020,0.239527,0.244112,0.237547,0.238842,4176002213.0
992,30-07-2020,0.238842,0.242936,0.23673,0.241588,4000667639.0
993,31-07-2020,0.241454,0.242337,0.237708,0.241676,4083477715.0
994,01-08-2020,0.241676,0.28448,0.240035,0.276389,11291028088.0
995,02-08-2020,0.276938,0.279941,0.244735,0.249931,7585418302.0
996,03-08-2020,0.249935,0.258888,0.247862,0.254726,5030944155.0
997,04-08-2020,0.254699,0.267276,0.253591,0.265318,5583556654.0
998,05-08-2020,0.265968,0.268056,0.260969,0.262744,4971469973.0
999,06-08-2020,0.263089,0.272391,0.25892,0.266656,4714779347.0
1000,07-08-2020,0.266905,0.270826,0.256875,0.26505,5176027563.0
1001,08-08-2020,0.26512,0.265287,0.259082,0.263317,4689836895.0
1002,09-08-2020,0.263201,0.265046,0.257132,0.259821,4277930816.0
1003,10-08-2020,0.260206,0.266469,0.258839,0.262028,5094437518.0
1004,11-08-2020,0.261683,0.267223,0.249926,0.253276,5860338295.0
1005,12-08-2020,0.253465,0.264381,0.249948,0.260529,5298580961.0
1006,13-08-2020,0.260446,0.265803,0.251822,0.26312,5484819519.0
1007,14-08-2020,0.262907,0.267888,0.260257,0.266544,4591186054.0
1008,15-08-2020,0.266679,0.269994,0.261969,0.264943,4813881678.0
1009,16-08-2020,0.265019,0.265849,0.259651,0.263925,3942740636.0
1010,17-08-2020,0.263925,0.278346,0.262042,0.268423,5802505822.0
1011,18-08-2020,0.26853,0.277268,0.259869,0.262062,4666282677.0
1012,19-08-2020,0.261626,0.263869,0.252561,0.256698,3996510995.0
1013,20-08-2020,0.256708,0.262566,0.254217,0.259403,3264776818.0
1014,21-08-2020,0.259275,0.266361,0.253937,0.254242,4542309160.0
1015,22-08-2020,0.254191,0.25825,0.251333,0.257907,3363190508.0
1016,23-08-2020,0.257596,0.258704,0.253854,0.255799,2958338226.0
1017,24-08-2020,0.25549,0.259632,0.253431,0.25359,3447822314.0
1018,25-08-2020,0.25356,0.254699,0.240484,0.245328,5703462609.0
1019,26-08-2020,0.245063,0.248383,0.241295,0.24531,5971829360.0
1020,27-08-2020,0.245054,0.246241,0.233778,0.236277,6628401869.0
1021,28-08-2020,0.236281,0.239213,0.235422,0.239018,4684389159.0
1022,29-08-2020,0.238931,0.241364,0.237049,0.240015,5714945715.0
1023,30-08-2020,0.240127,0.244529,0.239428,0.241328,5800982841.0
1024,31-08-2020,0.24143,0.241909,0.235262,0.236513,6269367131.0
1025,01-09-2020,0.236446,0.239732,0.234576,0.237903,5981486407.0
1026,02-09-2020,0.238044,0.23861,0.224585,0.228729,4149578679.0
1027,03-09-2020,0.228729,0.229528,0.204948,0.205842,4400072951.0
1028,04-09-2020,0.205593,0.216631,0.201308,0.212313,3913890000.0
1029,05-09-2020,0.21238,0.21493,0.199214,0.202032,4562937164.0
1030,06-09-2020,0.202032,0.206117,0.198036,0.204255,6563692780.0
1031,07-09-2020,0.204278,0.208076,0.199034,0.206489,7536241725.0
1032,08-09-2020,0.207134,0.208147,0.199139,0.203327,4216516175.0
1033,09-09-2020,0.203524,0.205929,0.199486,0.203782,5649921774.0
1034,10-09-2020,0.20474,0.209788,0.202174,0.206281,7667891115.0
1035,11-09-2020,0.206281,0.207739,0.201527,0.206189,9851545527.0
1036,12-09-2020,0.205905,0.207991,0.204352,0.207118,8605955050.0
1037,13-09-2020,0.207118,0.207473,0.201733,0.203987,9129984079.0
1038,14-09-2020,0.203952,0.20877,0.201578,0.205711,9433392442.0
1039,15-09-2020,0.205446,0.211814,0.204359,0.208446,7375328510.0
1040,16-09-2020,0.208361,0.210255,0.205435,0.207841,10926435654.0
1041,17-09-2020,0.20773,0.210251,0.204679,0.207028,11869436482.0
1042,18-09-2020,0.207028,0.207415,0.202293,0.206416,10884599307.0
1043,19-09-2020,0.205835,0.20711,0.204088,0.205646,10824116386.0
1044,20-09-2020,0.205676,0.206559,0.200346,0.204278,10732582383.0
1045,21-09-2020,0.204255,0.205639,0.192498,0.193539,5794681254.0
1046,22-09-2020,0.193159,0.196336,0.191533,0.195226,2680485285.0
1047,23-09-2020,0.194636,0.194851,0.187403,0.188915,5880986236.0
1048,24-09-2020,0.188681,0.195568,0.187007,0.194302,8273668205.0
1049,25-09-2020,0.194291,0.200689,0.192952,0.198877,9181167721.0
1050,26-09-2020,0.198894,0.202866,0.1974,0.200177,7972833708.0
1051,27-09-2020,0.198756,0.201489,0.196349,0.198404,5622772187.0
1052,28-09-2020,0.19967,0.201923,0.194656,0.195626,7572893356.0
1053,29-09-2020,0.196367,0.199819,0.194518,0.197986,8070332198.0
1054,30-09-2020,0.197799,0.197964,0.192443,0.193408,7845084798.0
1055,01-10-2020,0.193436,0.196307,0.189253,0.191622,8511788636.0
1056,02-10-2020,0.191518,0.192646,0.186424,0.189422,9402879586.0
1057,03-10-2020,0.189396,0.193542,0.18874,0.190553,8508822190.0
1058,04-10-2020,0.191073,0.196636,0.189886,0.193197,6772411333.0
1059,05-10-2020,0.193018,0.195156,0.190044,0.191007,9350155962.0
1060,06-10-2020,0.19101,0.192215,0.189321,0.192252,7779247567.0
1061,07-10-2020,0.190856,0.191793,0.188884,0.190326,9205693274.0
1062,08-10-2020,0.189531,0.192918,0.187566,0.190208,8013833439.0
1063,09-10-2020,0.191724,0.19457,0.190186,0.193532,7299879207.0
1064,10-10-2020,0.193675,0.198133,0.193649,0.193678,7050417773.0
1065,11-10-2020,0.194595,0.197441,0.193271,0.195215,7858790274.0
1066,12-10-2020,0.195251,0.198581,0.192705,0.196078,7426558296.0
1067,13-10-2020,0.195601,0.196274,0.192862,0.193465,5650522300.0
1068,14-10-2020,0.193351,0.194793,0.191932,0.193288,6398219830.0
1069,15-10-2020,0.19423,0.194272,0.188722,0.190227,6148106641.0
1070,16-10-2020,0.190384,0.19202,0.187583,0.191842,8657803095.0
1071,17-10-2020,0.191193,0.19185,0.188943,0.189568,9231416034.0
1072,18-10-2020,0.189558,0.191033,0.189232,0.189962,5309917264.0
1073,19-10-2020,0.190576,0.192067,0.188787,0.190081,6682792001.0
1074,20-10-2020,0.190135,0.192735,0.189304,0.191119,4818674398.0
1075,21-10-2020,0.191074,0.195714,0.190638,0.193922,3318922799.0
1076,22-10-2020,0.193644,0.198179,0.193486,0.195747,3315987916.0
1077,23-10-2020,0.19528,0.198432,0.194682,0.195432,3459578974.0
1078,24-10-2020,0.195424,0.195894,0.19372,0.195328,3307593757.0
1079,25-10-2020,0.195326,0.197606,0.193771,0.195898,4321803628.0
1080,26-10-2020,0.195895,0.213462,0.194606,0.198074,9033007632.0
1081,27-10-2020,0.198087,0.200334,0.193878,0.197551,5825232835.0
1082,28-10-2020,0.197547,0.199101,0.191121,0.192526,5404755812.0
1083,29-10-2020,0.192526,0.194327,0.187468,0.191698,4377431669.0
1084,30-10-2020,0.191699,0.193762,0.189027,0.193874,4733808748.0
1085,31-10-2020,0.193874,0.194238,0.190704,0.192201,4192501772.0
1086,01-11-2020,0.192201,0.193332,0.191114,0.19269,3398055833.0
1087,02-11-2020,0.192687,0.192886,0.187453,0.187426,3733616352.0
1088,03-11-2020,0.187426,0.188919,0.182356,0.188717,4694113948.0
1089,04-11-2020,0.188721,0.190191,0.186753,0.187946,3898920606.0
1090,05-11-2020,0.187948,0.195637,0.184902,0.194007,2343631579.0
1091,06-11-2020,0.193981,0.207397,0.193371,0.20418,4014775462.0
1092,07-11-2020,0.20418,0.208564,0.193231,0.19758,3300315274.0
1093,08-11-2020,0.19758,0.202836,0.19662,0.200528,1683334706.0
1094,09-11-2020,0.200527,0.20639,0.196924,0.197431,2080003680.0
1095,10-11-2020,0.197463,0.212294,0.197093,0.204538,2944162172.0
1096,11-11-2020,0.204536,0.211366,0.204535,0.206409,2470287565.0
1097,12-11-2020,0.206401,0.208367,0.204997,0.208113,1799416403.0
1098,13-11-2020,0.208106,0.21156,0.207334,0.210305,2177829746.0
1099,14-11-2020,0.210305,0.210305,0.202841,0.206694,2261060994.0
1100,15-11-2020,0.206694,0.209708,0.204163,0.206873,1873262886.0
1101,16-11-2020,0.206873,0.223988,0.205262,0.214756,3874463784.0
1102,17-11-2020,0.2164,0.221485,0.214734,0.218885,3476611424.0
1103,18-11-2020,0.218868,0.223266,0.212416,0.215966,3671927551.0
1104,19-11-2020,0.215972,0.219532,0.212982,0.215717,2988625701.0
1105,20-11-2020,0.215722,0.223151,0.215509,0.221327,4275956210.0
1106,21-11-2020,0.221327,0.263198,0.221327,0.260058,12061939015.0
1107,22-11-2020,0.260058,0.271463,0.23594,0.246872,9021263112.0
1108,23-11-2020,0.246872,0.270841,0.23953,0.270841,7540323578.0
1109,24-11-2020,0.270593,0.310997,0.264815,0.310908,19726664723.0
1110,25-11-2020,0.310629,0.314801,0.268711,0.274996,12873476548.0
1111,26-11-2020,0.275016,0.279919,0.219991,0.239946,12959286413.0
1112,27-11-2020,0.239979,0.247664,0.228974,0.242157,6826036578.0
1113,28-11-2020,0.242148,0.256621,0.24015,0.251833,4292310919.0
1114,29-11-2020,0.251829,0.261095,0.248361,0.254961,3425333174.0
1115,30-11-2020,0.254941,0.265046,0.252503,0.262768,5078119856.0
1116,01-12-2020,0.262803,0.263088,0.240745,0.245667,5905653208.0
1117,02-12-2020,0.24568,0.253348,0.242587,0.248565,4324426297.0
1118,03-12-2020,0.248625,0.258616,0.247545,0.253435,3542210200.0
1119,04-12-2020,0.253507,0.254209,0.242142,0.243396,3325526631.0
1120,05-12-2020,0.243324,0.251969,0.241183,0.250684,3201866879.0
1121,06-12-2020,0.250677,0.254028,0.246743,0.250074,3021241000.0
1122,07-12-2020,0.250059,0.251294,0.245041,0.246698,2725351929.0
1123,08-12-2020,0.246752,0.247991,0.231388,0.2344,3885551233.0
1124,09-12-2020,0.234366,0.234361,0.221844,0.233124,3376910800.0
1125,10-12-2020,0.233131,0.233256,0.225992,0.229096,2489833394.0
1126,11-12-2020,0.229107,0.22947,0.22199,0.227025,3075841454.0
1127,12-12-2020,0.227042,0.234781,0.226736,0.233241,2615213951.0
1128,13-12-2020,0.233277,0.241429,0.232522,0.240089,2762637513.0
1129,14-12-2020,0.240086,0.241514,0.235388,0.237955,2669044752.0
1130,15-12-2020,0.237927,0.239341,0.234104,0.235707,2729848248.0
1131,16-12-2020,0.235686,0.25187,0.235007,0.251459,3753153738.0
1132,17-12-2020,0.251449,0.302449,0.250817,0.274252,12701333305.0
1133,18-12-2020,0.274291,0.291833,0.266064,0.283992,7493160839.0
1134,19-12-2020,0.284013,0.295785,0.280461,0.289037,7246411372.0
1135,20-12-2020,0.288986,0.34425,0.28169,0.340359,37391864434.0
1136,21-12-2020,0.340517,0.399056,0.323047,0.353963,49104966691.0
1137,22-12-2020,0.353743,0.358046,0.322902,0.334126,17736443697.0
1138,23-12-2020,0.334126,0.349928,0.268785,0.278204,15143177962.0
1139,24-12-2020,0.278216,0.336697,0.27299,0.336195,10548649707.0
1140,25-12-2020,0.336156,0.33934,0.323263,0.337048,10064343252.0
1141,26-12-2020,0.336971,0.341299,0.325347,0.33055,11161005012.0
1142,27-12-2020,0.330534,0.354831,0.327045,0.335281,11392493354.0
1143,28-12-2020,0.335282,0.346887,0.332689,0.337702,7328150835.0
1144,29-12-2020,0.337729,0.338892,0.313764,0.329478,6673792517.0
1145,30-12-2020,0.329488,0.344291,0.326408,0.339271,6940903819.0
1146,31-12-2020,0.339271,0.346471,0.333219,0.342073,6246286219.0
1147,01-01-2021,0.341977,0.415527,0.33718,0.415527,16735312285.0
1148,02-01-2021,0.415633,1.001229,0.408137,0.775838,250090000000.0
1149,03-01-2021,0.774955,1.013537,0.687755,0.714098,197847000000.0
1150,04-01-2021,0.71512,0.832898,0.575174,0.713881,100308000000.0
1151,05-01-2021,0.713859,0.746872,0.655949,0.725858,50285324387.0
1152,06-01-2021,0.726046,0.793635,0.708694,0.765446,54850660394.0
1153,07-01-2021,0.764614,0.77044,0.673413,0.715538,38239008119.0
1154,08-01-2021,0.715609,0.754742,0.65969,0.722521,28945396889.0
1155,09-01-2021,0.72152,0.787689,0.714743,0.748031,35650334525.0
1156,10-01-2021,0.747957,0.797421,0.67338,0.723264,33640013561.0
1157,11-01-2021,0.723145,0.723145,0.497447,0.649504,46901793647.0
1158,12-01-2021,0.649185,0.67048,0.579475,0.589769,24380264379.0
1159,13-01-2021,0.589718,0.632637,0.569649,0.630459,17566594121.0
1160,14-01-2021,0.630626,0.733406,0.610702,0.686812,31309711503.0
1161,15-01-2021,0.68623,0.716052,0.619028,0.685452,29188945499.0
1162,16-01-2021,0.685278,0.697033,0.668701,0.677528,18913776548.0
1163,17-01-2021,0.677408,0.68499,0.646859,0.663181,18614827787.0
1164,18-01-2021,0.663408,0.681095,0.657988,0.671228,15005715235.0
